,Sentence #,Word,Tag,Dictionary,Predict
6965,Sentence: 20,"
หาก",O,NO,O
6966,Sentence: 20,เป็น,O,NO,O
6967,Sentence: 20,งาน,O,NO,O
6968,Sentence: 20,เดิม,O,NO,O
6969,Sentence: 20,ของ,O,NO,O
6970,Sentence: 20,รัฐมนตรี,O,front_person,O
6971,Sentence: 20,จองชัย,per,NO,per
6972,Sentence: 20,"
ถ้า",O,NO,O
6973,Sentence: 20,เป็น,O,NO,O
6974,Sentence: 20,ของ,O,NO,O
6975,Sentence: 20,เดิม,O,NO,O
6976,Sentence: 20,กรม,O,front_org,O
6977,Sentence: 20,สวัสดิการ,org_start,NO,org_start
6978,Sentence: 20,และ,org_cont,location_name,org_cont
6979,Sentence: 20,คุ้มครอง,org_cont,NO,org_cont
6980,Sentence: 20,แรงงาน,org_end,NO,org_end
6981,Sentence: 20,ข้าราชการ,O,NO,O
6982,Sentence: 20,ดำเนินการ,O,NO,O
6983,Sentence: 20,อย่าง,O,NO,O
6984,Sentence: 20,เร่ง,O,NO,O
6985,Sentence: 20,ด่วน,O,NO,O
6986,Sentence: 20,อยู่,O,NO,O
6987,Sentence: 20,แล้ว,O,NO,O
6988,Sentence: 20,ใน,O,NO,O
6989,Sentence: 20,เรื่อง,O,NO,O
6990,Sentence: 20,ของ,O,NO,O
6991,Sentence: 20,ความ,O,NO,O
6992,Sentence: 20,ปลอดภัย,O,NO,O
6993,Sentence: 20,ใน,O,NO,O
6994,Sentence: 20,การ,O,front_org,O
6995,Sentence: 20,ทำงาน,O,NO,O
6996,Sentence: 20,"
นอกจากนี้",O,NO,O
6997,Sentence: 20,นาย,O,front_person,O
6998,Sentence: 20,ประสงค์,per,location_name,per
6999,Sentence: 20,ยัง,O,NO,O
7000,Sentence: 20,กล่าวถึง,O,NO,O
7001,Sentence: 20,มาตรการ,O,NO,O
7002,Sentence: 20,เพิ่ม,O,NO,O
7003,Sentence: 20,ความ,O,NO,O
7004,Sentence: 20,ปลอดภัย,O,NO,O
7005,Sentence: 20,การ,O,front_org,O
7006,Sentence: 20,ทำงาน,O,NO,O
7007,Sentence: 20,ของ,O,NO,O
7008,Sentence: 20,ลูกจ้าง,O,NO,O
7009,Sentence: 20,ใน,O,NO,O
7010,Sentence: 20,สถาน,O,location_name,loc
7011,Sentence: 20,ประกอบการ,O,NO,O
7012,Sentence: 20,ว่า,O,NO,O
7013,Sentence: 20,"
เรื่อง",O,NO,O
7014,Sentence: 20,นี้,O,NO,O
7015,Sentence: 20,จะ,O,NO,O
7016,Sentence: 20,มอง,O,NO,O
7017,Sentence: 20,เฉพาะ,O,NO,O
7018,Sentence: 20,ข้อ,O,NO,O
7019,Sentence: 20,กฎหมาย,O,NO,O
7020,Sentence: 20,อย่าง,O,NO,O
7021,Sentence: 20,เดียว,O,NO,O
7022,Sentence: 20,ไม่,O,NO,O
7023,Sentence: 20,ได้,O,NO,O
7024,Sentence: 20,"
ปลัด",O,NO,O
7025,Sentence: 20,กระทรวง,O,front_org,O
7026,Sentence: 20,แรงงาน,org_start,NO,org_start
7027,Sentence: 20,ฯ,org_end,NO,org_end
7028,Sentence: 20,กล่าว,O,NO,O
7029,Sentence: 20,อีก,O,NO,O
7030,Sentence: 20,ว่า,O,NO,O
7031,Sentence: 20,สำหรับ,O,NO,O
7032,Sentence: 20,สถาน,O,location_name,O
7033,Sentence: 20,ประกอบการ,O,NO,O
7034,Sentence: 20,ใด,O,NO,O
7035,Sentence: 20,ที่,O,NO,O
7036,Sentence: 20,ลูกจ้าง,O,NO,O
7037,Sentence: 20,ไม่,O,NO,O
7038,Sentence: 20,มั่นใจ,O,NO,O
7039,Sentence: 20,เรื่อง,O,NO,O
7040,Sentence: 20,ความ,O,NO,O
7041,Sentence: 20,ปลอดภัย,O,NO,O
7042,Sentence: 20,มี,O,NO,O
7043,Sentence: 20,สิทธิ,O,NO,O
7044,Sentence: 20,ที่,O,NO,O
7045,Sentence: 20,จะ,O,NO,O
7046,Sentence: 20,เรียกร้อง,O,NO,O
7047,Sentence: 20,ได้,O,NO,O
7048,Sentence: 20,ตาม,O,NO,O
7049,Sentence: 20,ความ,O,NO,O
7050,Sentence: 20,ชอบธรรม,O,NO,O
7051,Sentence: 20,"
นาย",O,NO,O
7052,Sentence: 20,ประสงค์,per,location_name,per
7053,Sentence: 20,กล่าว,O,NO,O
7054,Sentence: 20,ด้วยว่า,O,NO,O
7055,Sentence: 20,ส่วน,O,NO,O
7056,Sentence: 20,กรณี,O,NO,O
7057,Sentence: 20,ของ,O,NO,O
7058,Sentence: 20,พนักงาน,O,NO,O
7059,Sentence: 20,บริษัท,O,front_org,O
7060,Sentence: 20,มาสเตอร์ทอย,org,NO,org
7061,Sentence: 20,จำกัด,O,NO,O
7062,Sentence: 20,"
ที่",O,NO,O
7063,Sentence: 20,ได้,O,NO,O
7064,Sentence: 20,มี,O,NO,O
7065,Sentence: 20,การ,O,front_org,O
7066,Sentence: 20,เรียกร้อง,O,NO,O
7067,Sentence: 20,เรื่อง,O,NO,O
7068,Sentence: 20,สภาพ,O,NO,O
7069,Sentence: 20,ความ,O,NO,O
7070,Sentence: 20,ปลอดภัย,O,NO,O
7071,Sentence: 20,ใน,O,NO,O
7072,Sentence: 20,การ,O,front_org,O
7073,Sentence: 20,ทำงาน,O,NO,O
7074,Sentence: 20,"
โดยที่",O,NO,O
7075,Sentence: 20,บริษัท,O,front_org,O
7076,Sentence: 20,แห่ง,O,NO,O
7077,Sentence: 20,ใหม่,O,location_name,O
7078,Sentence: 20,ใน,O,NO,O
7079,Sentence: 20,จังหวัด,O,NO,O
7080,Sentence: 20,ปราจีนบุรี,loc,location_name,loc
7081,Sentence: 20,ยัง,O,NO,O
7082,Sentence: 20,ไม่,O,NO,O
7083,Sentence: 20,พร้อม,O,NO,O
7084,Sentence: 20,ที่,O,NO,O
7085,Sentence: 20,จะ,O,NO,O
7086,Sentence: 20,ทำงาน,O,NO,O
7087,Sentence: 20,ได้,O,NO,O
7088,Sentence: 20,เต็มที่,O,NO,O
7089,Sentence: 20,นั้น,O,NO,O
7090,Sentence: 20,"
ทาง",O,NO,O
7091,Sentence: 20,บริษัท,O,front_org,O
7092,Sentence: 20,ต้อง,O,NO,O
7093,Sentence: 20,มอง,O,NO,O
7094,Sentence: 20,ถึง,O,NO,O
7095,Sentence: 20,ปัญหา,O,NO,O
7096,Sentence: 20,ต่างๆ,O,NO,O
7097,Sentence: 20,ของ,O,NO,O
7098,Sentence: 20,ลูกจ้าง,O,NO,O
7099,Sentence: 20,ด้วย,O,NO,O
7100,Sentence: 21,นาย,O,front_person,O
7101,Sentence: 21,สมัคร,per_start,NO,per_start
7102,Sentence: 21, ,per_cont,NO,per_cont
7103,Sentence: 21,สุนทรเวช,per_end,NO,per_end
7104,Sentence: 21,หัวหน้า,O,NO,O
7105,Sentence: 21,พรรค,O,NO,O
7106,Sentence: 21,ประชากรไทย,org,NO,org
7107,Sentence: 21,เปิดเผย,O,NO,O
7108,Sentence: 21,ว่า,O,NO,O
7109,Sentence: 21,"
วันที่",O,NO,O
7110,Sentence: 21,5,O,NO,O
7111,Sentence: 21,พฤษภาคม,O,NO,O
7112,Sentence: 21,หาก,O,NO,O
7113,Sentence: 21,คณะ,O,front_org,O
7114,Sentence: 21,กรรมการ,org_start,NO,org_start
7115,Sentence: 21,การ,org_cont,front_org,org_cont
7116,Sentence: 21,เลือกตั้ง,org_end,NO,org_end
7117,Sentence: 21,(,O,NO,O
7118,Sentence: 21,กกต.,org,NO,org
7119,Sentence: 21,),O,NO,O
7120,Sentence: 21,รับรอง,O,NO,O
7121,Sentence: 21,มติ,O,NO,O
7122,Sentence: 21,กรรมการ,O,NO,O
7123,Sentence: 21,บริหาร,O,NO,O
7124,Sentence: 21,พรรค,O,NO,O
7125,Sentence: 21,ประชากรไทย,org,NO,org
7126,Sentence: 21,ชุด,O,NO,O
7127,Sentence: 21,ใหม่,O,location_name,O
7128,Sentence: 21,"
ทาง",O,NO,O
7129,Sentence: 21,พรรค,O,NO,O
7130,Sentence: 21,จะ,O,NO,O
7131,Sentence: 21,มี,O,NO,O
7132,Sentence: 21,การ,O,front_org,O
7133,Sentence: 21,ประชุม,O,NO,O
7134,Sentence: 21,เพื่อ,O,NO,O
7135,Sentence: 21,ลง,O,NO,O
7136,Sentence: 21,มติ,O,NO,O
7137,Sentence: 21,ส่ง,O,NO,O
7138,Sentence: 21,บุคคล,O,NO,O
7139,Sentence: 21,ลง,O,NO,O
7140,Sentence: 21,สมัคร,O,NO,O
7141,Sentence: 21,รับ,O,NO,O
7142,Sentence: 21,เลือกตั้ง,O,NO,O
7143,Sentence: 21,ผู้ว่า,O,NO,O
7144,Sentence: 21,ราชการ,O,NO,O
7145,Sentence: 21,กรุงเทพมหานคร,loc,location_name,loc
7146,Sentence: 21,"
จากนั้น",O,NO,O
7147,Sentence: 21,วันที่,O,NO,O
7148,Sentence: 21,1,O,NO,O
7149,Sentence: 21,มิถุนายน,O,NO,O
7150,Sentence: 21,จะ,O,NO,O
7151,Sentence: 21,ลา,O,NO,O
7152,Sentence: 21,ออก,O,NO,O
7153,Sentence: 21,จาก,O,NO,O
7154,Sentence: 21,การ,O,front_org,O
7155,Sentence: 21,เป็น,O,NO,O
7156,Sentence: 21,ส.ส.,O,NO,O
7157,Sentence: 21,และ,O,location_name,O
7158,Sentence: 21,จะ,O,NO,O
7159,Sentence: 21,เปิดเผย,O,NO,O
7160,Sentence: 21,ทีม,O,NO,O
7161,Sentence: 21,งาน,O,NO,O
7162,Sentence: 21,รอง,O,NO,O
7163,Sentence: 21,ผู้ว่า,O,NO,O
7164,Sentence: 21,กทม.,loc,NO,loc
7165,Sentence: 21,ด้วย,O,NO,O
7166,Sentence: 21,"
หัวหน้า",O,NO,O
7167,Sentence: 21,พรรค,O,NO,O
7168,Sentence: 21,ประชากรไทย,org,NO,org
7169,Sentence: 21,กล่าวถึง,O,NO,O
7170,Sentence: 21,วิธี,O,NO,O
7171,Sentence: 21,เตรียมการ,O,NO,O
7172,Sentence: 21,หาเสียง,O,NO,O
7173,Sentence: 21,ผู้ว่า,O,NO,O
7174,Sentence: 21,กทม.,loc,NO,loc
7175,Sentence: 21,ว่า,O,NO,O
7176,Sentence: 21,"
นาย",O,NO,O
7177,Sentence: 21,สมัคร,per,NO,O
7178,Sentence: 21,กล่าว,O,NO,O
7179,Sentence: 21,อีก,O,NO,O
7180,Sentence: 21,ว่า,O,NO,O
7181,Sentence: 21,ใน,O,NO,O
7182,Sentence: 21,การ,O,front_org,O
7183,Sentence: 21,เลือกตั้ง,O,NO,O
7184,Sentence: 21,ผู้ว่า,O,NO,O
7185,Sentence: 21,กทม.,loc,NO,loc
7186,Sentence: 21,นั้น,O,NO,O
7187,Sentence: 21,ยอมรับ,O,NO,O
7188,Sentence: 21,ว่า,O,NO,O
7189,Sentence: 21,สมาชิก,O,location_name,O
7190,Sentence: 21,สภา,O,front_org,O
7191,Sentence: 21,กรุงเทพมหานคร,org,location_name,org
7192,Sentence: 21,(,O,NO,O
7193,Sentence: 21,ส.ก.,org,NO,org
7194,Sentence: 21,),O,NO,O
7195,Sentence: 21,และ,O,location_name,O
7196,Sentence: 21,สมาชิก,O,location_name,O
7197,Sentence: 21,สภา,O,front_org,O
7198,Sentence: 21,เขต,org,NO,O
7199,Sentence: 21,(,O,NO,O
7200,Sentence: 21,ส.ข.,org,NO,O
7201,Sentence: 21,),O,NO,O
7202,Sentence: 21,มี,O,NO,O
7203,Sentence: 21,ส่วน,O,NO,O
7204,Sentence: 21,ช่วย,O,NO,O
7205,Sentence: 21,ใน,O,NO,O
7206,Sentence: 21,เรื่อง,O,NO,O
7207,Sentence: 21,คะแนน,O,NO,O
7208,Sentence: 21,ด้วย,O,NO,O
7209,Sentence: 21,"
นาย",O,NO,O
7210,Sentence: 21,สมัคร,per,NO,O
7211,Sentence: 21,กล่าว,O,NO,O
7212,Sentence: 21,ต่อไป,O,NO,O
7213,Sentence: 21,ว่า,O,NO,O
7214,Sentence: 21,คน,O,NO,O
7215,Sentence: 21,ที่,O,NO,O
7216,Sentence: 21,จะ,O,NO,O
7217,Sentence: 21,ต้อง,O,NO,O
7218,Sentence: 21,อาย,O,NO,O
7219,Sentence: 21,คือ,O,NO,O
7220,Sentence: 21,พ.ต.ท.,O,front_person,O
7221,Sentence: 21,ทักษิณ,per_start,NO,per_start
7222,Sentence: 21, ,per_cont,NO,per_cont
7223,Sentence: 21,ชินวัตร,per_end,NO,per_end
7224,Sentence: 21,หัวหน้า,O,NO,O
7225,Sentence: 21,พรรค,O,NO,O
7226,Sentence: 21,ไทยรักไทย,org,NO,org
7227,Sentence: 21,"
เพราะ",O,NO,O
7228,Sentence: 21,แสดง,O,NO,O
7229,Sentence: 21,ว่า,O,NO,O
7230,Sentence: 21,แรง,O,NO,O
7231,Sentence: 21,ดูด,O,NO,O
7232,Sentence: 21,ของ,O,NO,O
7233,Sentence: 21,พ.ต.ท.,O,front_person,O
7234,Sentence: 21,ทักษิณ,per,NO,per
7235,Sentence: 21,ดี,O,NO,O
7236,Sentence: 21,มาก,O,NO,O
7237,Sentence: 21,"
เมื่อ",O,NO,O
7238,Sentence: 21,ถาม,O,location_name,O
7239,Sentence: 21,ว่า,O,NO,O
7240,Sentence: 21,จะ,O,NO,O
7241,Sentence: 21,เป็น,O,NO,O
7242,Sentence: 21,การ,O,front_org,O
7243,Sentence: 21,ลง,O,NO,O
7244,Sentence: 21,ทาง,O,NO,O
7245,Sentence: 21,การเมือง,O,NO,O
7246,Sentence: 21,ที่,O,NO,O
7247,Sentence: 21,ไม่,O,NO,O
7248,Sentence: 21,สวย,O,NO,O
7249,Sentence: 21,หรือ,O,NO,O
7250,Sentence: 21,หัวหน้า,O,NO,O
7251,Sentence: 21,พรรค,O,NO,O
7252,Sentence: 21,ประชากรไทย,org,NO,org
7253,Sentence: 21,กล่าว,O,NO,O
7254,Sentence: 21,ว่า,O,NO,O
7255,Sentence: 21,"
เขา",O,NO,O
7256,Sentence: 21,ไม่,O,NO,O
7257,Sentence: 21,มี,O,NO,O
7258,Sentence: 21,สิทธิ,O,NO,O
7259,Sentence: 21,เลือก,O,NO,O
7260,Sentence: 21,"
นาย",O,NO,O
7261,Sentence: 21,สมัคร,per,NO,O
7262,Sentence: 21,กล่าว,O,NO,O
7263,Sentence: 21,ว่า,O,NO,O
7264,Sentence: 21,รู้สึก,O,NO,O
7265,Sentence: 21,อึดอัด,O,NO,O
7266,Sentence: 21,ใจ,O,NO,O
7267,Sentence: 21,ที่,O,NO,O
7268,Sentence: 21,ผล,O,NO,O
7269,Sentence: 21,การ,O,front_org,O
7270,Sentence: 21,สำรวจ,O,NO,O
7271,Sentence: 21,ความ,O,NO,O
7272,Sentence: 21,คิดเห็น,O,NO,O
7273,Sentence: 21,หรือ,O,NO,O
7274,Sentence: 21,โพลล์,O,NO,O
7275,Sentence: 21,จาก,O,NO,O
7276,Sentence: 21,ที่,O,NO,O
7277,Sentence: 21,ต่างๆ,O,NO,O
7278,Sentence: 21,ระบุ,O,NO,O
7279,Sentence: 21,ว่า,O,NO,O
7280,Sentence: 21,เป็น,O,NO,O
7281,Sentence: 21,ตัวเต็ง,O,NO,O
7282,Sentence: 21,ใน,O,NO,O
7283,Sentence: 21,การ,O,front_org,O
7284,Sentence: 21,เลือกตั้ง,O,NO,O
7285,Sentence: 21,ผู้ว่า,O,NO,O
7286,Sentence: 21,กทม.,loc,NO,loc
7287,Sentence: 21,"
สำหรับ",O,NO,O
7288,Sentence: 21,คู่แข่ง,O,NO,O
7289,Sentence: 21,ของ,O,NO,O
7290,Sentence: 21,นาย,O,front_person,O
7291,Sentence: 21,สมัคร,per,NO,per
7292,Sentence: 21,นั้น,O,NO,O
7293,Sentence: 21,จนถึง,O,NO,O
7294,Sentence: 21,ขณะนี้,O,NO,O
7295,Sentence: 21,มี,O,NO,O
7296,Sentence: 21,อยู่,O,NO,O
7297,Sentence: 21,ด้วยกัน,O,NO,O
7298,Sentence: 21,4,O,NO,O
7299,Sentence: 21,คน,O,NO,O
7300,Sentence: 21,ที่,O,NO,O
7301,Sentence: 21,ยืนยัน,O,NO,O
7302,Sentence: 21,ว่า,O,NO,O
7303,Sentence: 21,จะ,O,NO,O
7304,Sentence: 21,ลง,O,NO,O
7305,Sentence: 21,สมัคร,O,NO,O
7306,Sentence: 21,รับ,O,NO,O
7307,Sentence: 21,เลือกตั้ง,O,NO,O
7308,Sentence: 21,เป็น,O,NO,O
7309,Sentence: 21,ผู้ว่า,O,NO,O
7310,Sentence: 21,กทม.,loc,NO,loc
7311,Sentence: 21,"
คือ",O,NO,O
7312,Sentence: 21,นาง,O,front_person,O
7313,Sentence: 21,สุดารัตน์,per_start,NO,per_start
7314,Sentence: 21, ,per_cont,NO,per_cont
7315,Sentence: 21,เกยุราพันธุ์,per_end,NO,per_end
7316,Sentence: 21,จาก,O,NO,O
7317,Sentence: 21,พรรค,O,NO,O
7318,Sentence: 21,ไทยรักไทย,org,NO,org
7319,Sentence: 21,"
พ.อ.",O,NO,O
7320,Sentence: 21,วินัย,per_start,NO,per_start
7321,Sentence: 21, ,per_cont,NO,per_cont
7322,Sentence: 21,สมพงษ์,per_end,NO,per_end
7323,Sentence: 21,"
คุณหญิง",O,NO,O
7324,Sentence: 21,กัลยา,per_start,NO,per_start
7325,Sentence: 21, ,per_cont,NO,per_cont
7326,Sentence: 21,โสภณพาณิช,per_end,NO,per_end
7327,Sentence: 21,และ,O,location_name,O
7328,Sentence: 21,นาย,O,front_person,O
7329,Sentence: 21,ธวัชชัย,per_start,NO,per_start
7330,Sentence: 21, ,per_cont,NO,per_cont
7331,Sentence: 21,สัจจกุล,per_end,NO,per_end
7332,Sentence: 21,จาก,O,NO,O
7333,Sentence: 21,พรรค,O,NO,O
7334,Sentence: 21,ประชาธิปัตย์,org,location_name,org
7335,Sentence: 21,"
ส่วน",O,NO,O
7336,Sentence: 21,พรรค,O,NO,O
7337,Sentence: 21,ชาติพัฒนา,org,NO,org
7338,Sentence: 21,ที่,O,NO,O
7339,Sentence: 21,มี,O,NO,O
7340,Sentence: 21,กระแส,O,NO,O
7341,Sentence: 21,ข่าว,O,NO,O
7342,Sentence: 21,ว่า,O,NO,O
7343,Sentence: 21,จะ,O,NO,O
7344,Sentence: 21,ส่ง,O,NO,O
7345,Sentence: 21,นาง,O,front_person,O
7346,Sentence: 21,ปวีณา,per_start,NO,per_start
7347,Sentence: 21, ,per_cont,NO,per_cont
7348,Sentence: 21,หงสกุล,per_end,NO,per_end
7349,Sentence: 21,รมต.,O,front_person,O
7350,Sentence: 21,ประจำ,O,NO,O
7351,Sentence: 21,สำนัก,O,front_org,O
7352,Sentence: 21,นายก,org_start,front_person,org_start
7353,Sentence: 21,ฯ,org_end,NO,org_end
7354,Sentence: 21,ลง,O,NO,O
7355,Sentence: 21,แข่งขัน,O,NO,O
7356,Sentence: 21,นั้น,O,NO,O
7357,Sentence: 21,ยัง,O,NO,O
7358,Sentence: 21,ไม่,O,NO,O
7359,Sentence: 21,ได้,O,NO,O
7360,Sentence: 21,ข้อ,O,NO,O
7361,Sentence: 21,ยุติ,O,NO,O
7362,Sentence: 21,"
นาย",O,NO,O
7363,Sentence: 21,กร,per_start,NO,per_start
7364,Sentence: 21, ,per_cont,NO,per_cont
7365,Sentence: 21,ทัพพะรังสี,per_end,NO,per_end
7366,Sentence: 21,หัวหน้า,O,NO,O
7367,Sentence: 21,พรรค,O,NO,O
7368,Sentence: 21,ชาติพัฒนา,org,NO,org
7369,Sentence: 21,ให้,O,NO,O
7370,Sentence: 21,เหตุผล,O,NO,O
7371,Sentence: 21,ว่า,O,NO,O
7372,Sentence: 21,หาก,O,NO,O
7373,Sentence: 21,พรรค,O,NO,O
7374,Sentence: 21,จะ,O,NO,O
7375,Sentence: 21,ส่ง,O,NO,O
7376,Sentence: 21,จะ,O,NO,O
7377,Sentence: 21,ต้อง,O,NO,O
7378,Sentence: 21,แน่ใจ,O,NO,O
7379,Sentence: 21,ก่อน,O,NO,O
7380,Sentence: 21,ว่า,O,NO,O
7381,Sentence: 21,นาง,O,front_person,O
7382,Sentence: 21,ปวีณา,per,NO,per
7383,Sentence: 21,พร้อม,O,NO,O
7384,Sentence: 21,ที่,O,NO,O
7385,Sentence: 21,จะ,O,NO,O
7386,Sentence: 21,ลง,O,NO,O
7387,Sentence: 21,แข่งขัน,O,NO,O
7388,Sentence: 21,เลือกตั้ง,O,NO,O
7389,Sentence: 21,"
ซึ่ง",O,NO,O
7390,Sentence: 21,ขณะนี้,O,NO,O
7391,Sentence: 21,ก็,O,NO,O
7392,Sentence: 21,ให้,O,NO,O
7393,Sentence: 21,โอกาส,O,NO,O
7394,Sentence: 21,นาง,O,front_person,O
7395,Sentence: 21,ปวีณา,per,NO,per
7396,Sentence: 21,และ,O,location_name,O
7397,Sentence: 21,ทีม,O,NO,O
7398,Sentence: 21,งาน,O,NO,O
7399,Sentence: 21,เตรียมตัว,O,NO,O
7400,Sentence: 21,"
ต่อ",O,NO,O
7401,Sentence: 21,ข้อ,O,NO,O
7402,Sentence: 21,ถาม,O,location_name,O
7403,Sentence: 21,ที่ว่า,O,NO,O
7404,Sentence: 21,การ,O,front_org,O
7405,Sentence: 21,ส่ง,O,NO,O
7406,Sentence: 21,นาง,O,front_person,O
7407,Sentence: 21,ปวีณา,per,NO,per
7408,Sentence: 21,ลงสมัคร,O,NO,O
7409,Sentence: 21,ช้า,O,NO,O
7410,Sentence: 21,ไป,O,NO,O
7411,Sentence: 21,เพราะ,O,NO,O
7412,Sentence: 21,ทีม,O,NO,O
7413,Sentence: 21,งาน,O,NO,O
7414,Sentence: 21,และ,O,location_name,O
7415,Sentence: 21,ระบบ,O,NO,O
7416,Sentence: 21,ยัง,O,NO,O
7417,Sentence: 21,ไม่,O,NO,O
7418,Sentence: 21,ลงตัว,O,NO,O
7419,Sentence: 21,หรือไม่,O,NO,O
7420,Sentence: 21,"
นาย",O,NO,O
7421,Sentence: 21,กร,per,NO,O
7422,Sentence: 21,กล่าว,O,NO,O
7423,Sentence: 21,ว่า,O,NO,O
7424,Sentence: 21,เรื่อง,O,NO,O
7425,Sentence: 21,นี้,O,NO,O
7426,Sentence: 21,เรา,O,NO,O
7427,Sentence: 21,คง,O,NO,O
7428,Sentence: 21,ไม่,O,NO,O
7429,Sentence: 21,รีบร้อน,O,NO,O
7430,Sentence: 21,เพราะ,O,NO,O
7431,Sentence: 21,เรา,O,NO,O
7432,Sentence: 21,มี,O,NO,O
7433,Sentence: 21,กลไก,O,NO,O
7434,Sentence: 21,ของ,O,NO,O
7435,Sentence: 21,พรรค,O,NO,O
7436,Sentence: 21,"
ส่วน",O,NO,O
7437,Sentence: 21,จะ,O,NO,O
7438,Sentence: 21,มี,O,NO,O
7439,Sentence: 21,การ,O,front_org,O
7440,Sentence: 21,ปรับ,O,NO,O
7441,Sentence: 21,ครม.,O,NO,O
7442,Sentence: 21,หรือ,O,NO,O
7443,Sentence: 21,หา,O,NO,O
7444,Sentence: 21,คน,O,NO,O
7445,Sentence: 21,ที่,O,NO,O
7446,Sentence: 21,เหมาะสม,O,NO,O
7447,Sentence: 21,มา,O,NO,O
7448,Sentence: 21,แทน,O,NO,O
7449,Sentence: 21,นาง,O,front_person,O
7450,Sentence: 21,ปวีณา,per,NO,per
7451,Sentence: 21,"
คง",O,NO,O
7452,Sentence: 21,จะ,O,NO,O
7453,Sentence: 21,ต้อง,O,NO,O
7454,Sentence: 21,ประกาศ,O,NO,O
7455,Sentence: 21,ใน,O,NO,O
7456,Sentence: 21,วัน,O,NO,O
7457,Sentence: 21,ที่,O,NO,O
7458,Sentence: 21,ประกาศ,O,NO,O
7459,Sentence: 21,ส่ง,O,NO,O
7460,Sentence: 21,ตัว,O,NO,O
7461,Sentence: 21,ผู้,O,NO,O
7462,Sentence: 21,สมัคร,O,NO,O
7463,Sentence: 21,ผู้ว่า,O,NO,O
7464,Sentence: 21,ฯ,O,NO,O
7465,Sentence: 22,พ.ต.อ.,O,front_person,O
7466,Sentence: 22,เรวัช,per_start,NO,per_start
7467,Sentence: 22, ,per_cont,NO,per_cont
7468,Sentence: 22,กลิ่นเกษร,per_end,NO,per_end
7469,Sentence: 22,ผู้,O,NO,O
7470,Sentence: 22,กำกับ,O,NO,O
7471,Sentence: 22,การ,O,front_org,O
7472,Sentence: 22,อก.บก.,O,NO,O
7473,Sentence: 22,ประจวบคีรีขันธ์,loc,location_name,per
